8.34400000000000E+0000,1.38345400000000E+0001,1.09700000000000E+0001,-1.42132000000000E+0001,1.15300000000000E+0001,-2.67369700000000E+0001,-2.57432000000000E+0001,3.17000000000000E+0002
8.37500000000000E+0000,1.62874700000000E+0001,1.19900000000000E+0001,-1.16557000000000E+0001,1.10080000000000E+0001,-2.66313800000000E+0001,-2.26637000000000E+0001,3.19000000000000E+0002
8.39100000000000E+0000,1.74590100000000E+0001,1.25000000000000E+0001,-1.03357000000000E+0001,9.96400000000000E+0000,-2.64814800000000E+0001,-2.02997000000000E+0001,3.20000000000000E+0002
8.39100000000000E+0000,1.73911700000000E+0001,1.30100000000000E+0001,-1.03357000000000E+0001,1.39660000000000E+0001,-2.64129800000000E+0001,-2.43017000000000E+0001,3.21000000000000E+0002
8.42200000000000E+0000,1.90975500000000E+0001,1.40300000000000E+0001,-8.59660000000000E+0000,1.74460000000000E+0001,-2.63799500000000E+0001,-2.60426000000000E+0001,3.23000000000000E+0002
8.43800000000000E+0000,2.00278300000000E+0001,1.60700000000000E+0001,-7.64620000000000E+0000,1.90120000000000E+0001,-2.63596300000000E+0001,-2.66582000000000E+0001,3.27000000000000E+0002
8.43800000000000E+0000,1.99743000000000E+0001,1.65800000000000E+0001,-7.64620000000000E+0000,1.72720000000000E+0001,-2.63055900000000E+0001,-2.49182000000000E+0001,3.28000000000000E+0002
8.46900000000000E+0000,2.24360400000000E+0001,1.76000000000000E+0001,-5.05460000000000E+0000,1.58800000000000E+0001,-2.61744700000000E+0001,-2.09346000000000E+0001,3.30000000000000E+0002
8.48500000000000E+0000,2.37486100000000E+0001,1.81100000000000E+0001,-3.55860000000000E+0000,1.44880000000000E+0001,-2.59892500000000E+0001,-1.80466000000000E+0001,3.31000000000000E+0002
8.50000000000000E+0000,2.47928500000000E+0001,1.91300000000000E+0001,-2.25510000000000E+0000,1.17040000000000E+0001,-2.57274800000000E+0001,-1.39591000000000E+0001,3.33000000000000E+0002
8.51600000000000E+0000,2.57456200000000E+0001,2.01500000000000E+0001,-1.07590000000000E+0000,1.43140000000000E+0001,-2.54988500000000E+0001,-1.53899000000000E+0001,3.35000000000000E+0002
8.53200000000000E+0000,2.67362500000000E+0001,2.11700000000000E+0001,5.05000000000000E-0002,1.98820000000000E+0001,-2.53617600000000E+0001,-1.98315000000000E+0001,3.37000000000000E+0002
8.53200000000000E+0000,2.68430700000000E+0001,2.21900000000000E+0001,5.05000000000000E-0002,3.22360000000000E+0001,-2.54696200000000E+0001,-3.21855000000000E+0001,3.39000000000000E+0002
8.56300000000000E+0000,2.89882300000000E+0001,2.32100000000000E+0001,2.06240000000000E+0000,3.57160000000000E+0001,-2.56041700000000E+0001,-3.36536000000000E+0001,3.41000000000000E+0002
8.57900000000000E+0000,2.93020700000000E+0001,2.47400000000000E+0001,2.59040000000000E+0000,1.84900000000000E+0001,-2.53879300000000E+0001,-1.58996000000000E+0001,3.44000000000000E+0002
8.59400000000000E+0000,2.99127000000000E+0001,2.62700000000000E+0001,3.61340000000000E+0000,9.09400000000000E+0000,-2.49715600000000E+0001,-5.48060000000000E+0000,3.47000000000000E+0002
8.61000000000000E+0000,3.08069400000000E+0001,2.78000000000000E+0001,4.81020000000000E+0000,1.55320000000000E+0001,-2.46660600000000E+0001,-1.07218000000000E+0001,3.50000000000000E+0002
8.61000000000000E+0000,3.06386800000000E+0001,2.83100000000000E+0001,4.81020000000000E+0000,2.21440000000000E+0001,-2.44961700000000E+0001,-1.73338000000000E+0001,3.51000000000000E+0002
8.62500000000000E+0000,3.18966900000000E+0001,3.03500000000000E+0001,6.04770000000000E+0000,3.29320000000000E+0001,-2.45168700000000E+0001,-2.68843000000000E+0001,3.55000000000000E+0002
8.65700000000000E+0000,3.46853600000000E+0001,3.23900000000000E+0001,8.72290000000000E+0000,4.04140000000000E+0001,-2.46314500000000E+0001,-3.16911000000000E+0001,3.59000000000000E+0002
8.67200000000000E+0000,3.60873200000000E+0001,3.29000000000000E+0001,9.89440000000000E+0000,4.77220000000000E+0001,-2.48641400000000E+0001,-3.78276000000000E+0001,3.60000000000000E+0002
8.68800000000000E+0000,3.75486300000000E+0001,3.49400000000000E+0001,1.13024000000000E+0001,4.02400000000000E+0001,-2.49179700000000E+0001,-2.89376000000000E+0001,3.64000000000000E+0002
8.70400000000000E+0000,3.89406400000000E+0001,3.59600000000000E+0001,1.26928000000000E+0001,3.90220000000000E+0001,-2.49195900000000E+0001,-2.63292000000000E+0001,3.66000000000000E+0002
8.71900000000000E+0000,4.01612200000000E+0001,3.74900000000000E+0001,1.38808000000000E+0001,4.18060000000000E+0001,-2.49524900000000E+0001,-2.79252000000000E+0001,3.69000000000000E+0002
8.73500000000000E+0000,4.14923400000000E+0001,3.90200000000000E+0001,1.52712000000000E+0001,3.85000000000000E+0001,-2.48926400000000E+0001,-2.32288000000000E+0001,3.72000000000000E+0002
8.75000000000000E+0000,4.27869700000000E+0001,4.00400000000000E+0001,1.64922000000000E+0001,4.65040000000000E+0001,-2.49669800000000E+0001,-3.00118000000000E+0001,3.74000000000000E+0002
8.75000000000000E+0000,4.28118500000000E+0001,4.10600000000000E+0001,1.64922000000000E+0001,4.40680000000000E+0001,-2.49921100000000E+0001,-2.75758000000000E+0001,3.76000000000000E+0002
8.78200000000000E+0000,4.56130100000000E+0001,4.31000000000000E+0001,1.92378000000000E+0001,4.84180000000000E+0001,-2.50482100000000E+0001,-2.91802000000000E+0001,3.80000000000000E+0002
8.79700000000000E+0000,4.69766000000000E+0001,4.41200000000000E+0001,2.06073000000000E+0001,4.66780000000000E+0001,-2.50422300000000E+0001,-2.60707000000000E+0001,3.82000000000000E+0002
8.81300000000000E+0000,4.84242200000000E+0001,4.66700000000000E+0001,2.21033000000000E+0001,4.59820000000000E+0001,-2.49933900000000E+0001,-2.38787000000000E+0001,3.87000000000000E+0002
8.82900000000000E+0000,4.98835700000000E+0001,4.66700000000000E+0001,2.35641000000000E+0001,4.98100000000000E+0001,-2.49919200000000E+0001,-2.62459000000000E+0001,3.87000000000000E+0002
8.84400000000000E+0000,5.13807900000000E+0001,4.76900000000000E+0001,2.50821000000000E+0001,5.03320000000000E+0001,-2.49709400000000E+0001,-2.52499000000000E+0001,3.89000000000000E+0002
8.86000000000000E+0000,5.28885600000000E+0001,4.97300000000000E+0001,2.65957000000000E+0001,5.25940000000000E+0001,-2.49650500000000E+0001,-2.59983000000000E+0001,3.93000000000000E+0002
8.86000000000000E+0000,5.30112600000000E+0001,5.07500000000000E+0001,2.65957000000000E+0001,5.92060000000000E+0001,-2.50889500000000E+0001,-3.26103000000000E+0001,3.95000000000000E+0002
8.87500000000000E+0000,5.47408300000000E+0001,5.17700000000000E+0001,2.82127000000000E+0001,6.04240000000000E+0001,-2.52026100000000E+0001,-3.22113000000000E+0001,3.97000000000000E+0002
8.90700000000000E+0000,5.84814700000000E+0001,5.43200000000000E+0001,3.18735000000000E+0001,6.25120000000000E+0001,-2.52832200000000E+0001,-3.06385000000000E+0001,4.02000000000000E+0002
8.92200000000000E+0000,6.01359200000000E+0001,5.53400000000000E+0001,3.34740000000000E+0001,6.28600000000000E+0001,-2.53377000000000E+0001,-2.93860000000000E+0001,4.04000000000000E+0002
8.93800000000000E+0000,6.18812100000000E+0001,5.73800000000000E+0001,3.52516000000000E+0001,6.02500000000000E+0001,-2.53050800000000E+0001,-2.49984000000000E+0001,4.08000000000000E+0002
8.95400000000000E+0000,6.35329900000000E+0001,5.84000000000000E+0001,3.69236000000000E+0001,6.25120000000000E+0001,-2.52846600000000E+0001,-2.55884000000000E+0001,4.10000000000000E+0002
8.96900000000000E+0000,6.51204700000000E+0001,5.99300000000000E+0001,3.85076000000000E+0001,6.52960000000000E+0001,-2.52881700000000E+0001,-2.67884000000000E+0001,4.13000000000000E+0002
8.98500000000000E+0000,6.68110800000000E+0001,6.14600000000000E+0001,4.01972000000000E+0001,6.68620000000000E+0001,-2.52891900000000E+0001,-2.66648000000000E+0001,4.16000000000000E+0002
9.00000000000000E+0000,6.81672600000000E+0001,6.24800000000000E+0001,4.15172000000000E+0001,6.99940000000000E+0001,-2.53257200000000E+0001,-2.84768000000000E+0001,4.18000000000000E+0002
9.01600000000000E+0000,6.96663000000000E+0001,6.45200000000000E+0001,4.30132000000000E+0001,6.98200000000000E+0001,-2.53288000000000E+0001,-2.68068000000000E+0001,4.22000000000000E+0002
9.03200000000000E+0000,7.09839300000000E+0001,6.60500000000000E+0001,4.43332000000000E+0001,7.08640000000000E+0001,-2.53264000000000E+0001,-2.65308000000000E+0001,4.25000000000000E+0002
9.04700000000000E+0000,7.22139000000000E+0001,6.65600000000000E+0001,4.56037000000000E+0001,7.01680000000000E+0001,-2.52854800000000E+0001,-2.45643000000000E+0001,4.26000000000000E+0002
9.04700000000000E+0000,7.22316200000000E+0001,6.75800000000000E+0001,4.56037000000000E+0001,7.31260000000000E+0001,-2.53033700000000E+0001,-2.75223000000000E+0001,4.28000000000000E+0002
9.06300000000000E+0000,7.34874800000000E+0001,6.91100000000000E+0001,4.68357000000000E+0001,7.46920000000000E+0001,-2.53274600000000E+0001,-2.78563000000000E+0001,4.31000000000000E+0002
9.09400000000000E+0000,7.54371000000000E+0001,7.06400000000000E+0001,4.87794000000000E+0001,7.57360000000000E+0001,-2.53334300000000E+0001,-2.69566000000000E+0001,4.34000000000000E+0002
9.09400000000000E+0000,7.54395200000000E+0001,7.06400000000000E+0001,4.87794000000000E+0001,7.55620000000000E+0001,-2.53358800000000E+0001,-2.67826000000000E+0001,4.34000000000000E+0002
9.12500000000000E+0000,7.70063600000000E+0001,7.21700000000000E+0001,5.04162000000000E+0001,7.34740000000000E+0001,-2.52652400000000E+0001,-2.30578000000000E+0001,4.37000000000000E+0002
9.14100000000000E+0000,7.78385500000000E+0001,7.26800000000000E+0001,5.13314000000000E+0001,7.36480000000000E+0001,-2.51814300000000E+0001,-2.23166000000000E+0001,4.38000000000000E+0002
9.15700000000000E+0000,7.84884000000000E+0001,7.37000000000000E+0001,5.20530000000000E+0001,7.48660000000000E+0001,-2.51089800000000E+0001,-2.28130000000000E+0001,4.40000000000000E+0002
9.17200000000000E+0000,7.89722400000000E+0001,7.42100000000000E+0001,5.25975000000000E+0001,7.59100000000000E+0001,-2.50477300000000E+0001,-2.33125000000000E+0001,4.41000000000000E+0002
9.18800000000000E+0000,7.93097000000000E+0001,7.47200000000000E+0001,5.30023000000000E+0001,7.59100000000000E+0001,-2.49797400000000E+0001,-2.29077000000000E+0001,4.42000000000000E+0002
9.18800000000000E+0000,7.92504300000000E+0001,7.47200000000000E+0001,5.30023000000000E+0001,7.62580000000000E+0001,-2.49198900000000E+0001,-2.32557000000000E+0001,4.42000000000000E+0002
9.21900000000000E+0000,7.97776500000000E+0001,7.57400000000000E+0001,5.35820000000000E+0001,7.71280000000000E+0001,-2.48669000000000E+0001,-2.35460000000000E+0001,4.44000000000000E+0002
9.21900000000000E+0000,7.97228000000000E+0001,7.62500000000000E+0001,5.35820000000000E+0001,7.69540000000000E+0001,-2.48115200000000E+0001,-2.33720000000000E+0001,4.45000000000000E+0002
9.25000000000000E+0000,7.96855600000000E+0001,7.57400000000000E+0001,5.36161000000000E+0001,7.60840000000000E+0001,-2.47394900000000E+0001,-2.24679000000000E+0001,4.44000000000000E+0002
9.26600000000000E+0000,7.94528100000000E+0001,7.57400000000000E+0001,5.34225000000000E+0001,7.74760000000000E+0001,-2.46999500000000E+0001,-2.40535000000000E+0001,4.44000000000000E+0002
9.26600000000000E+0000,7.94144100000000E+0001,7.57400000000000E+0001,5.34225000000000E+0001,7.74760000000000E+0001,-2.46611900000000E+0001,-2.40535000000000E+0001,4.44000000000000E+0002
9.29700000000000E+0000,7.84837300000000E+0001,7.47200000000000E+0001,5.25359000000000E+0001,7.62580000000000E+0001,-2.46166700000000E+0001,-2.37221000000000E+0001,4.42000000000000E+0002
9.31300000000000E+0000,7.81396300000000E+0001,7.52300000000000E+0001,5.22015000000000E+0001,7.76500000000000E+0001,-2.46068800000000E+0001,-2.54485000000000E+0001,4.43000000000000E+0002
9.31300000000000E+0000,7.81335000000000E+0001,7.42100000000000E+0001,5.22015000000000E+0001,7.78240000000000E+0001,-2.46006900000000E+0001,-2.56225000000000E+0001,4.41000000000000E+0002
9.34400000000000E+0000,7.70507200000000E+0001,7.37000000000000E+0001,5.11103000000000E+0001,7.74760000000000E+0001,-2.46091900000000E+0001,-2.63657000000000E+0001,4.40000000000000E+0002
9.36000000000000E+0000,7.63104800000000E+0001,7.31900000000000E+0001,5.03711000000000E+0001,7.62580000000000E+0001,-2.46081400000000E+0001,-2.58869000000000E+0001,4.39000000000000E+0002
9.37500000000000E+0000,7.56137400000000E+0001,7.26800000000000E+0001,4.96616000000000E+0001,7.62580000000000E+0001,-2.46210300000000E+0001,-2.65964000000000E+0001,4.38000000000000E+0002
9.39100000000000E+0000,7.46980600000000E+0001,7.21700000000000E+0001,4.87288000000000E+0001,7.55620000000000E+0001,-2.46383100000000E+0001,-2.68332000000000E+0001,4.37000000000000E+0002
9.40700000000000E+0000,7.36624500000000E+0001,7.01300000000000E+0001,4.76728000000000E+0001,7.46920000000000E+0001,-2.46589000000000E+0001,-2.70192000000000E+0001,4.33000000000000E+0002
9.40700000000000E+0000,7.37061000000000E+0001,7.01300000000000E+0001,4.76728000000000E+0001,7.59100000000000E+0001,-2.47029800000000E+0001,-2.82372000000000E+0001,4.33000000000000E+0002
9.43800000000000E+0000,7.09890500000000E+0001,6.91100000000000E+0001,4.49789000000000E+0001,6.98200000000000E+0001,-2.46796000000000E+0001,-2.48411000000000E+0001,4.31000000000000E+0002
9.45400000000000E+0000,6.95458500000000E+0001,6.80900000000000E+0001,4.36061000000000E+0001,6.59920000000000E+0001,-2.46085200000000E+0001,-2.23859000000000E+0001,4.29000000000000E+0002
9.46900000000000E+0000,6.83190900000000E+0001,6.65600000000000E+0001,4.22531000000000E+0001,7.46920000000000E+0001,-2.47359800000000E+0001,-3.24389000000000E+0001,4.26000000000000E+0002
9.48500000000000E+0000,6.67818500000000E+0001,6.55400000000000E+0001,4.06867000000000E+0001,6.82540000000000E+0001,-2.47654200000000E+0001,-2.75673000000000E+0001,4.24000000000000E+0002
9.48500000000000E+0000,6.67496100000000E+0001,6.50300000000000E+0001,4.06867000000000E+0001,6.51220000000000E+0001,-2.47328700000000E+0001,-2.44353000000000E+0001,4.23000000000000E+0002
9.50000000000000E+0000,6.53422300000000E+0001,6.35000000000000E+0001,3.92182000000000E+0001,6.84280000000000E+0001,-2.47945800000000E+0001,-2.92098000000000E+0001,4.20000000000000E+0002
9.53200000000000E+0000,6.18206700000000E+0001,6.14600000000000E+0001,3.56278000000000E+0001,6.52960000000000E+0001,-2.48640900000000E+0001,-2.96682000000000E+0001,4.16000000000000E+0002
9.54700000000000E+0000,6.03110600000000E+0001,5.99300000000000E+0001,3.41263000000000E+0001,5.99020000000000E+0001,-2.48559100000000E+0001,-2.57757000000000E+0001,4.13000000000000E+0002
9.56300000000000E+0000,5.84419000000000E+0001,5.78900000000000E+0001,3.21903000000000E+0001,6.18160000000000E+0001,-2.49233900000000E+0001,-2.96257000000000E+0001,4.09000000000000E+0002
9.57900000000000E+0000,5.64855700000000E+0001,5.73800000000000E+0001,3.01663000000000E+0001,5.99020000000000E+0001,-2.49917200000000E+0001,-2.97357000000000E+0001,4.08000000000000E+0002
9.59400000000000E+0000,5.46082300000000E+0001,5.48300000000000E+0001,2.82358000000000E+0001,5.72920000000000E+0001,-2.50454000000000E+0001,-2.90562000000000E+0001,4.03000000000000E+0002
9.61000000000000E+0000,5.25571600000000E+0001,5.33000000000000E+0001,2.60358000000000E+0001,6.00760000000000E+0001,-2.51957700000000E+0001,-3.40402000000000E+0001,4.00000000000000E+0002
9.62500000000000E+0000,5.06865900000000E+0001,5.17700000000000E+0001,2.40723000000000E+0001,5.53780000000000E+0001,-2.52896000000000E+0001,-3.13057000000000E+0001,3.97000000000000E+0002
9.62500000000000E+0000,5.07777100000000E+0001,5.07500000000000E+0001,2.40723000000000E+0001,5.53780000000000E+0001,-2.53816100000000E+0001,-3.13057000000000E+0001,3.95000000000000E+0002
9.65700000000000E+0000,4.64158900000000E+0001,4.82000000000000E+0001,1.96019000000000E+0001,5.18980000000000E+0001,-2.54912500000000E+0001,-3.22961000000000E+0001,3.90000000000000E+0002
9.67200000000000E+0000,4.46764700000000E+0001,4.66700000000000E+0001,1.77539000000000E+0001,5.01580000000000E+0001,-2.56008800000000E+0001,-3.24041000000000E+0001,3.87000000000000E+0002
9.68800000000000E+0000,4.27813500000000E+0001,4.41200000000000E+0001,1.57299000000000E+0001,4.92880000000000E+0001,-2.57310100000000E+0001,-3.35581000000000E+0001,3.82000000000000E+0002
9.70400000000000E+0000,4.09290800000000E+0001,4.36100000000000E+0001,1.36707000000000E+0001,5.13760000000000E+0001,-2.59399500000000E+0001,-3.77053000000000E+0001,3.81000000000000E+0002
9.70400000000000E+0000,4.09765300000000E+0001,4.15700000000000E+0001,1.36707000000000E+0001,4.33720000000000E+0001,-2.59878600000000E+0001,-2.97013000000000E+0001,3.77000000000000E+0002
9.73500000000000E+0000,3.72149000000000E+0001,4.05500000000000E+0001,9.74920000000000E+0000,4.52860000000000E+0001,-2.61492800000000E+0001,-3.55368000000000E+0001,3.75000000000000E+0002
9.73500000000000E+0000,3.72398600000000E+0001,3.80000000000000E+0001,9.74920000000000E+0000,3.85000000000000E+0001,-2.61744800000000E+0001,-2.87508000000000E+0001,3.70000000000000E+0002
9.75000000000000E+0000,3.54949400000000E+0001,3.69800000000000E+0001,7.85170000000000E+0000,4.31980000000000E+0001,-2.63285500000000E+0001,-3.53463000000000E+0001,3.68000000000000E+0002
9.78200000000000E+0000,3.17985100000000E+0001,3.39200000000000E+0001,4.05010000000000E+0000,3.71080000000000E+0001,-2.64347400000000E+0001,-3.30579000000000E+0001,3.62000000000000E+0002
9.79700000000000E+0000,3.02670000000000E+0001,3.29000000000000E+0001,2.31760000000000E+0000,4.04140000000000E+0001,-2.66376800000000E+0001,-3.80964000000000E+0001,3.60000000000000E+0002
9.81300000000000E+0000,2.84023900000000E+0001,3.08600000000000E+0001,3.28800000000000E-0001,3.46720000000000E+0001,-2.67630700000000E+0001,-3.43432000000000E+0001,3.56000000000000E+0002
9.82900000000000E+0000,2.63443100000000E+0001,2.93300000000000E+0001,-1.81840000000000E+0000,3.08440000000000E+0001,-2.68530600000000E+0001,-3.26624000000000E+0001,3.53000000000000E+0002
9.84400000000000E+0000,2.45232500000000E+0001,2.67800000000000E+0001,-3.78190000000000E+0000,3.17140000000000E+0001,-2.69968800000000E+0001,-3.54959000000000E+0001,3.48000000000000E+0002
9.86000000000000E+0000,2.26654300000000E+0001,2.62700000000000E+0001,-5.77070000000000E+0000,2.92780000000000E+0001,-2.71291300000000E+0001,-3.50487000000000E+0001,3.47000000000000E+0002
9.87500000000000E+0000,2.11486600000000E+0001,2.37200000000000E+0001,-7.33820000000000E+0000,2.37100000000000E+0001,-2.71803500000000E+0001,-3.10482000000000E+0001,3.42000000000000E+0002
9.89100000000000E+0000,1.95078300000000E+0001,2.32100000000000E+0001,-9.02780000000000E+0000,2.19700000000000E+0001,-2.72296000000000E+0001,-3.09978000000000E+0001,3.41000000000000E+0002
9.90700000000000E+0000,1.80006200000000E+0001,2.11700000000000E+0001,-1.06998000000000E+0001,2.63200000000000E+0001,-2.73959900000000E+0001,-3.70198000000000E+0001,3.37000000000000E+0002
9.92200000000000E+0000,1.64976600000000E+0001,1.96400000000000E+0001,-1.23663000000000E+0001,2.47540000000000E+0001,-2.75611100000000E+0001,-3.71203000000000E+0001,3.34000000000000E+0002
9.92200000000000E+0000,1.65701500000000E+0001,1.91300000000000E+0001,-1.23663000000000E+0001,2.02300000000000E+0001,-2.76343100000000E+0001,-3.25963000000000E+0001,3.33000000000000E+0002
9.93800000000000E+0000,1.53015000000000E+0001,1.76000000000000E+0001,-1.37567000000000E+0001,2.14480000000000E+0001,-2.77572400000000E+0001,-3.52047000000000E+0001,3.30000000000000E+0002
9.96900000000000E+0000,1.29769100000000E+0001,1.60700000000000E+0001,-1.62801000000000E+0001,2.30140000000000E+0001,-2.79579800000000E+0001,-3.92941000000000E+0001,3.27000000000000E+0002
9.96900000000000E+0000,1.31076500000000E+0001,1.55600000000000E+0001,-1.62801000000000E+0001,1.97080000000000E+0001,-2.80899900000000E+0001,-3.59881000000000E+0001,3.26000000000000E+0002
1.00000000000000E+0001,1.07310400000000E+0001,1.40300000000000E+0001,-1.88035000000000E+0001,1.81420000000000E+0001,-2.82382100000000E+0001,-3.69455000000000E+0001,3.23000000000000E+0002
1.00160000000000E+0001,9.48757000000000E+0000,1.30100000000000E+0001,-2.02115000000000E+0001,1.77940000000000E+0001,-2.84043400000000E+0001,-3.80055000000000E+0001,3.21000000000000E+0002
1.00320000000000E+0001,8.43070000000000E+0000,1.25000000000000E+0001,-2.14435000000000E+0001,1.72720000000000E+0001,-2.85811600000000E+0001,-3.87155000000000E+0001,3.20000000000000E+0002
1.00470000000000E+0001,7.49934000000000E+0000,1.09700000000000E+0001,-2.24995000000000E+0001,1.37920000000000E+0001,-2.87070200000000E+0001,-3.62915000000000E+0001,3.17000000000000E+0002
1.00630000000000E+0001,6.33950000000000E+0000,9.95000000000000E+0000,-2.37139000000000E+0001,9.09400000000000E+0000,-2.87621100000000E+0001,-3.28079000000000E+0001,3.15000000000000E+0002
1.00630000000000E+0001,6.45046000000000E+0000,9.44000000000000E+0000,-2.37139000000000E+0001,1.20520000000000E+0001,-2.88741400000000E+0001,-3.57659000000000E+0001,3.14000000000000E+0002
1.00940000000000E+0001,4.72392000000000E+0000,8.93000000000000E+0000,-2.56235000000000E+0001,1.39660000000000E+0001,-2.90589800000000E+0001,-3.95895000000000E+0001,3.13000000000000E+0002
1.00940000000000E+0001,4.93722000000000E+0000,7.40000000000000E+0000,-2.56235000000000E+0001,1.57060000000000E+0001,-2.92743500000000E+0001,-4.13295000000000E+0001,3.10000000000000E+0002
1.01250000000000E+0001,3.43359000000000E+0000,6.38000000000000E+0000,-2.72944000000000E+0001,1.18780000000000E+0001,-2.94432400000000E+0001,-3.91724000000000E+0001,3.08000000000000E+0002
1.01250000000000E+0001,3.59084000000000E+0000,5.87000000000000E+0000,-2.72944000000000E+0001,1.15300000000000E+0001,-2.96020200000000E+0001,-3.88244000000000E+0001,3.07000000000000E+0002
1.01410000000000E+0001,2.90652000000000E+0000,5.36000000000000E+0000,-2.81392000000000E+0001,1.10080000000000E+0001,-2.97640500000000E+0001,-3.91472000000000E+0001,3.06000000000000E+0002
1.01720000000000E+0001,1.40817000000000E+0000,4.85000000000000E+0000,-2.97760000000000E+0001,8.39800000000000E+0000,-2.99038500000000E+0001,-3.81740000000000E+0001,3.05000000000000E+0002
1.01880000000000E+0001,7.00940000000000E-0001,3.83000000000000E+0000,-3.06736000000000E+0001,1.03120000000000E+0001,-3.00960700000000E+0001,-4.09856000000000E+0001,3.03000000000000E+0002
1.01880000000000E+0001,8.94380000000000E-0001,3.83000000000000E+0000,-3.06736000000000E+0001,1.06600000000000E+0001,-3.02913800000000E+0001,-4.13336000000000E+0001,3.03000000000000E+0002
1.02190000000000E+0001,-3.06810000000000E-0001,2.81000000000000E+0000,-3.21058000000000E+0001,1.13560000000000E+0001,-3.05246400000000E+0001,-4.34618000000000E+0001,3.01000000000000E+0002
1.02350000000000E+0001,-7.55290000000000E-0001,2.81000000000000E+0000,-3.27218000000000E+0001,7.70200000000000E+0000,-3.06937900000000E+0001,-4.04238000000000E+0001,3.01000000000000E+0002
1.02500000000000E+0001,-1.13315000000000E+0000,1.79000000000000E+0000,-3.32333000000000E+0001,5.61400000000000E+0000,-3.08287300000000E+0001,-3.88473000000000E+0001,2.99000000000000E+0002
1.02660000000000E+0001,-1.47289000000000E+0000,7.70000000000000E-0001,-3.37789000000000E+0001,8.92000000000000E+0000,-3.10365900000000E+0001,-4.26989000000000E+0001,2.97000000000000E+0002
1.02820000000000E+0001,-1.73434000000000E+0000,7.70000000000000E-0001,-3.42893000000000E+0001,1.08340000000000E+0001,-3.12879500000000E+0001,-4.51233000000000E+0001,2.97000000000000E+0002
1.02820000000000E+0001,-1.51726000000000E+0000,1.79000000000000E+0000,-3.42893000000000E+0001,9.44200000000000E+0000,-3.15071400000000E+0001,-4.37313000000000E+0001,2.99000000000000E+0002
1.03130000000000E+0001,-2.13732000000000E+0000,1.28000000000000E+0000,-3.51077000000000E+0001,7.87600000000000E+0000,-3.17074100000000E+0001,-4.29837000000000E+0001,2.98000000000000E+0002
1.03290000000000E+0001,-2.39082000000000E+0000,1.28000000000000E+0000,-3.55301000000000E+0001,6.13600000000000E+0000,-3.18779400000000E+0001,-4.16661000000000E+0001,2.98000000000000E+0002
1.03440000000000E+0001,-2.48480000000000E+0000,2.60000000000000E-0001,-3.57776000000000E+0001,5.26600000000000E+0000,-3.20329600000000E+0001,-4.10436000000000E+0001,2.96000000000000E+0002
1.03600000000000E+0001,-2.39049000000000E+0000,7.70000000000000E-0001,-3.58832000000000E+0001,7.70200000000000E+0000,-3.22348100000000E+0001,-4.35852000000000E+0001,2.97000000000000E+0002
1.03600000000000E+0001,-2.15729000000000E+0000,7.70000000000000E-0001,-3.58832000000000E+0001,9.61600000000000E+0000,-3.24702700000000E+0001,-4.54992000000000E+0001,2.97000000000000E+0002
1.03750000000000E+0001,-1.64076000000000E+0000,7.70000000000000E-0001,-3.55862000000000E+0001,9.44200000000000E+0000,-3.26919300000000E+0001,-4.50282000000000E+0001,2.97000000000000E+0002
1.04070000000000E+0001,-1.06754000000000E+0000,7.70000000000000E-0001,-3.52694000000000E+0001,1.18780000000000E+0001,-3.29508400000000E+0001,-4.71474000000000E+0001,2.97000000000000E+0002
1.04220000000000E+0001,-6.62500000000000E-0001,1.28000000000000E+0000,-3.50714000000000E+0001,9.79000000000000E+0000,-3.31598900000000E+0001,-4.48614000000000E+0001,2.98000000000000E+0002
1.04380000000000E+0001,-5.31170000000000E-0001,1.28000000000000E+0000,-3.51066000000000E+0001,7.87600000000000E+0000,-3.33280300000000E+0001,-4.29826000000000E+0001,2.98000000000000E+0002
1.04540000000000E+0001,-1.26270000000000E-0001,1.79000000000000E+0000,-3.48602000000000E+0001,7.87600000000000E+0000,-3.34880800000000E+0001,-4.27362000000000E+0001,2.99000000000000E+0002
1.04690000000000E+0001,2.64590000000000E-0001,1.79000000000000E+0000,-3.46787000000000E+0001,1.08340000000000E+0001,-3.36994700000000E+0001,-4.55127000000000E+0001,2.99000000000000E+0002
1.04850000000000E+0001,8.90830000000000E-0001,1.79000000000000E+0000,-3.42563000000000E+0001,1.11820000000000E+0001,-3.39052900000000E+0001,-4.54383000000000E+0001,2.99000000000000E+0002
1.05000000000000E+0001,1.65096000000000E+0000,2.30000000000000E+0000,-3.36953000000000E+0001,1.17040000000000E+0001,-3.41063500000000E+0001,-4.53993000000000E+0001,3.00000000000000E+0002
1.05000000000000E+0001,1.82594000000000E+0000,2.81000000000000E+0000,-3.36953000000000E+0001,1.06600000000000E+0001,-3.42830300000000E+0001,-4.43553000000000E+0001,3.01000000000000E+0002
1.05320000000000E+0001,3.64417000000000E+0000,3.32000000000000E+0000,-3.20057000000000E+0001,1.01380000000000E+0001,-3.44129100000000E+0001,-4.21437000000000E+0001,3.02000000000000E+0002
1.05470000000000E+0001,4.37764000000000E+0000,3.83000000000000E+0000,-3.13622000000000E+0001,8.92000000000000E+0000,-3.45037600000000E+0001,-4.02822000000000E+0001,3.03000000000000E+0002
1.05630000000000E+0001,5.42075000000000E+0000,4.85000000000000E+0000,-3.04470000000000E+0001,1.18780000000000E+0001,-3.46329000000000E+0001,-4.23250000000000E+0001,3.05000000000000E+0002
